id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
0edeff1ef4891304,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,cufflinks/2.2.1.3,,,9411093561371.0000000,32212.0000000,6.0000000,32212254720.0000000,7096512512.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,3109.0000000
e7201ca1c4360d0f,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,wig_to_bigWig,,,17279119626.0000000,10737.0000000,1.0000000,10737418240.0000000,1496264704.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,18.0000000
3925d2d7f723da7a,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,wig_to_bigWig,,,16505774747.0000000,10737.0000000,1.0000000,10737418240.0000000,1430450176.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,17.0000000
aee8983be56d3e85,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,164010624278.0000000,4080.0000000,1.0000000,4080218112.0000000,2469453824.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,164.0000000
9ac8d6e5e2de14ab,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,160274993050.0000000,4080.0000000,1.0000000,4080218112.0000000,3211096064.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,162.0000000
e7af1ecbaea9307f,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,revertR2orientationInBam/0.0.2,,,434674270845.0000000,4080.0000000,1.0000000,4080218112.0000000,2353201152.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,436.0000000
7719b3d19481b13b,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,wig_to_bigWig,,,33258955388.0000000,10737.0000000,1.0000000,10737418240.0000000,2812223488.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,35.0000000
f74f152abc37292f,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,215368313666.0000000,4080.0000000,1.0000000,4080218112.0000000,4079759360.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,218.0000000
7807ef18d1b7337f,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,bamFilter/2.5.2+galaxy1,,,715290123464.0000000,4080.0000000,1.0000000,4080218112.0000000,4079292416.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,715.0000000
4b7b6e2bc8584950,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,param_value_from_file,,,3609076343.0000000,4080.0000000,1.0000000,4080218112.0000000,186957824.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
cc398240de5d1799,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,multiqc/1.11+galaxy1,,,6596111379.0000000,12240.0000000,1.0000000,12240654336.0000000,128065536.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,7.0000000
e187375e54feadee,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,tp_awk_tool/1.1.2,,,297076866.0000000,4080.0000000,1.0000000,4080218112.0000000,7716864.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,1.0000000
8009470d036de7f7,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,tp_awk_tool/1.1.2,,,60972253.0000000,4080.0000000,1.0000000,4080218112.0000000,5394432.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,0E-7
f51657442c5fe1d7,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,rna_star/2.7.8a+galaxy1,,,4011042590200.0000000,53687.0000000,10.0000000,53687091200.0000000,53686890496.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,1040.0000000
c0096911e4b69a31,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,cutadapt/4.0+galaxy1,,,1665009649665.0000000,20401.0000000,5.0000000,20401094656.0000000,14513209344.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,398.0000000
7a1d3ee487509b8a,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,map_param_value/0.1.1,,,3640983157.0000000,4080.0000000,1.0000000,4080218112.0000000,184143872.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
87e0effb97a632a4,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,map_param_value/0.1.1,,,3739384870.0000000,4080.0000000,1.0000000,4080218112.0000000,184164352.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
881aa6ba9b7e760b,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,map_param_value/0.1.1,,,3639205544.0000000,4080.0000000,1.0000000,4080218112.0000000,184098816.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
959d00fa5e61ba99,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,map_param_value/0.1.1,,,3571695358.0000000,4080.0000000,1.0000000,4080218112.0000000,184217600.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
de7b48f0526c5906,d2773e0a8de9a6d6,RNASeq 3 costs 5GB Default,ok,compose_text_param/0.1.1,,,3587257584.0000000,4080.0000000,1.0000000,4080218112.0000000,184066048.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
