id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
afa3ca39bd49a4ef,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,cufflinks/2.2.1.3,,,12741319662543.0000000,32212.0000000,6.0000000,32212254720.0000000,10037719040.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,5316.0000000
48eb51ef0e0d57bb,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,wig_to_bigWig,,,23785206772.0000000,10737.0000000,1.0000000,10737418240.0000000,2025033728.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,25.0000000
521fad5a966d0cdb,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,wig_to_bigWig,,,22753835872.0000000,10737.0000000,1.0000000,10737418240.0000000,1935360000.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,23.0000000
d22d867c9d75701b,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,301780758118.0000000,4080.0000000,1.0000000,4080218112.0000000,2185244672.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,302.0000000
4557806881a65589,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,292059297418.0000000,4080.0000000,1.0000000,4080218112.0000000,4079759360.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,294.0000000
38dcde55ff590a2b,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,revertR2orientationInBam/0.0.2,,,855372630401.0000000,4080.0000000,1.0000000,4080218112.0000000,4079890432.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,858.0000000
ae6096f7901c5d8c,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,wig_to_bigWig,,,45665414718.0000000,10737.0000000,1.0000000,10737418240.0000000,3779502080.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,47.0000000
35a282023d64d7d3,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,bedtools_genomecoveragebed/2.30.0,,,381801792795.0000000,4080.0000000,1.0000000,4080218112.0000000,4079771648.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,383.0000000
d2446c472b525cf1,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,bamFilter/2.5.2+galaxy1,,,1372979640632.0000000,4080.0000000,1.0000000,4080218112.0000000,4079763456.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,1373.0000000
a866b35f108dae80,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,param_value_from_file,,,3656573620.0000000,4080.0000000,1.0000000,4080218112.0000000,186667008.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
100f5859b983cb83,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,multiqc/1.11+galaxy1,,,6496110734.0000000,12240.0000000,1.0000000,12240654336.0000000,125575168.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,7.0000000
621f000ec4e12799,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,tp_awk_tool/1.1.2,,,62734020.0000000,4080.0000000,1.0000000,4080218112.0000000,5160960.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,0E-7
4e47caa854f79acd,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,tp_awk_tool/1.1.2,,,291003251.0000000,4080.0000000,1.0000000,4080218112.0000000,8192000.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,0E-7
59dc632f723ea4f1,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,rna_star/2.7.8a+galaxy1,,,7252147095775.0000000,53687.0000000,10.0000000,53687091200.0000000,53686968320.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,2003.0000000
eae9582383c207b7,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,cutadapt/4.0+galaxy1,,,3282429089510.0000000,20401.0000000,5.0000000,20401094656.0000000,20400652288.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,788.0000000
3699e46fe1181a65,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,map_param_value/0.1.1,,,3730322068.0000000,4080.0000000,1.0000000,4080218112.0000000,184131584.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,3.0000000
9ce5718c20de4475,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,map_param_value/0.1.1,,,3773030120.0000000,4080.0000000,1.0000000,4080218112.0000000,184057856.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,3.0000000
b8549f469e1d8df1,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,map_param_value/0.1.1,,,3653766633.0000000,4080.0000000,1.0000000,4080218112.0000000,183963648.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,3.0000000
b9b5574cb6b1db5e,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,map_param_value/0.1.1,,,3587080659.0000000,4080.0000000,1.0000000,4080218112.0000000,184664064.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
2fb56bd4a1fec6a2,420e6c31f5d03d0b,RNASeq 3 costs 10GB Default,ok,compose_text_param/0.1.1,,,3558736559.0000000,4080.0000000,1.0000000,4080218112.0000000,184463360.0000000,9223372036854771712.0000000,198047180.0000000,48.0000000,4.0000000
